,Region,Sales Channel,Item Type,Order Priority,Total Predicted Units Sold
492,North America,Offline,Clothes,C,94928.5457833373
493,North America,Offline,Clothes,H,111741.12447443912
494,North America,Offline,Clothes,L,67004.2028647607
495,North America,Offline,Clothes,M,100420.75827656948
496,North America,Offline,Cosmetics,C,87696.64034742305
497,North America,Offline,Cosmetics,H,63606.62083002551
498,North America,Offline,Cosmetics,L,92509.69558739114
499,North America,Offline,Cosmetics,M,74252.72061577358
500,North America,Offline,Fruits,C,42292.6566041291
501,North America,Offline,Fruits,H,50290.2268883498
502,North America,Offline,Fruits,L,135816.46207805947
503,North America,Offline,Fruits,M,79150.60678466839
504,North America,Offline,Household,C,121485.70604986524
505,North America,Offline,Household,H,23342.267237875185
506,North America,Offline,Household,L,81939.73832711125
507,North America,Offline,Household,M,138902.3303921408
508,North America,Offline,Meat,C,142082.57427149775
509,North America,Offline,Meat,H,69713.13906509287
510,North America,Offline,Meat,L,81351.41007463202
511,North America,Offline,Meat,M,9288.398937684313
512,North America,Offline,Office Supplies,C,48364.415744078455
513,North America,Offline,Office Supplies,H,76379.64689025964
514,North America,Offline,Office Supplies,L,22867.75506304748
515,North America,Offline,Office Supplies,M,97759.92327902114
516,North America,Offline,Personal Care,C,28684.887927792726
517,North America,Offline,Personal Care,H,177517.42955751118
518,North America,Offline,Personal Care,L,109005.1701273912
519,North America,Offline,Personal Care,M,54028.665577362495
520,North America,Offline,Snacks,C,65678.15028335256
521,North America,Offline,Snacks,H,10596.696897038786
522,North America,Offline,Snacks,L,75209.33207185633
523,North America,Offline,Snacks,M,48950.05011230039
524,North America,Offline,Vegetables,C,145210.1935232697
525,North America,Offline,Vegetables,H,72043.33876086872
526,North America,Offline,Vegetables,L,67734.71253676403
527,North America,Offline,Vegetables,M,37475.73591644481
528,North America,Online,Baby Food,C,119224.53033947293
529,North America,Online,Baby Food,H,71917.77643581653
530,North America,Online,Baby Food,L,124180.1174017418
531,North America,Online,Baby Food,M,69509.65023449044
532,North America,Online,Beverages,C,8506.82923100323
533,North America,Online,Beverages,H,102279.76332541858
534,North America,Online,Beverages,L,96184.92437258114
535,North America,Online,Beverages,M,86736.44739117064
536,North America,Online,Cereal,C,37154.16452857434
537,North America,Online,Cereal,H,9342.505947721662
538,North America,Online,Cereal,L,55222.2953679705
539,North America,Online,Cereal,M,79532.06651391629
540,North America,Online,Clothes,C,209320.83829196004
541,North America,Online,Clothes,H,108752.8682571095
542,North America,Online,Clothes,L,37544.037664979405
543,North America,Online,Clothes,M,69862.68377029288
544,North America,Online,Cosmetics,C,117940.8519529954
545,North America,Online,Cosmetics,H,42605.81383481903
546,North America,Online,Cosmetics,L,120983.87489367716
547,North America,Online,Cosmetics,M,35465.098404944525
548,North America,Online,Fruits,C,11030.946568177524
549,North America,Online,Fruits,H,31705.64945377497
550,North America,Online,Fruits,L,11816.53001180575
551,North America,Online,Fruits,M,52031.59770368565
552,North America,Online,Household,C,116067.39165412469
553,North America,Online,Household,H,69052.67966089652
554,North America,Online,Household,L,61336.320399896445
555,North America,Online,Household,M,39354.010378504034
556,North America,Online,Meat,C,97914.17067017998
557,North America,Online,Meat,H,65700.3111189182
558,North America,Online,Meat,L,70367.43427391165
559,North America,Online,Meat,M,183690.00410769583
560,North America,Online,Office Supplies,C,80554.66543669703
561,North America,Online,Office Supplies,H,61146.36562641479
562,North America,Online,Office Supplies,L,102416.45597673253
563,North America,Online,Office Supplies,M,115664.74628350156
564,North America,Online,Personal Care,C,43181.02600782985
565,North America,Online,Personal Care,H,142657.3831581661
566,North America,Online,Personal Care,L,190624.51956184808
567,North America,Online,Personal Care,M,96120.69076785231
568,North America,Online,Snacks,C,7832.708830369532
569,North America,Online,Snacks,H,9815.908170173168
570,North America,Online,Snacks,L,164812.96475622404
571,North America,Online,Snacks,M,55039.23379657195
572,North America,Online,Vegetables,C,66146.964700636
573,North America,Online,Vegetables,H,41023.593628537485
574,North America,Online,Vegetables,L,77893.48305003137
575,North America,Online,Vegetables,M,35137.86461279186
576,Sub-Saharan Africa,Offline,Baby Food,C,141747.8476393092
577,Sub-Saharan Africa,Offline,Baby Food,H,203449.46691324483
578,Sub-Saharan Africa,Offline,Baby Food,L,176234.4743030914
579,Sub-Saharan Africa,Offline,Baby Food,M,202697.6716636199
580,Sub-Saharan Africa,Offline,Beverages,C,202237.9012096056
581,Sub-Saharan Africa,Offline,Beverages,H,221944.76729620172
582,Sub-Saharan Africa,Offline,Beverages,L,182738.7285482315
583,Sub-Saharan Africa,Offline,Beverages,M,231629.57355423787
584,Sub-Saharan Africa,Offline,Cereal,C,184457.56895532765
585,Sub-Saharan Africa,Offline,Cereal,H,199105.0172303439
586,Sub-Saharan Africa,Offline,Cereal,L,189754.84315431985
587,Sub-Saharan Africa,Offline,Cereal,M,177935.21261294783
588,Sub-Saharan Africa,Offline,Clothes,C,182542.5869539743
589,Sub-Saharan Africa,Offline,Clothes,H,156588.96192051287
590,Sub-Saharan Africa,Offline,Clothes,L,199331.99285710123
591,Sub-Saharan Africa,Offline,Clothes,M,208010.8982781959
592,Sub-Saharan Africa,Offline,Cosmetics,C,224349.83356713565
593,Sub-Saharan Africa,Offline,Cosmetics,H,171214.82068160656
594,Sub-Saharan Africa,Offline,Cosmetics,L,186445.00043044903
595,Sub-Saharan Africa,Offline,Cosmetics,M,206277.14671274397
596,Sub-Saharan Africa,Offline,Fruits,C,201111.7468765881
597,Sub-Saharan Africa,Offline,Fruits,H,159274.60536475983
598,Sub-Saharan Africa,Offline,Fruits,L,170575.12744738488
599,Sub-Saharan Africa,Offline,Fruits,M,135978.72658578746
600,Sub-Saharan Africa,Offline,Household,C,160254.37397911795
601,Sub-Saharan Africa,Offline,Household,H,167740.79426110833
602,Sub-Saharan Africa,Offline,Household,L,190203.6924689508
603,Sub-Saharan Africa,Offline,Household,M,222533.6794924473
604,Sub-Saharan Africa,Offline,Meat,C,196916.29616497373
605,Sub-Saharan Africa,Offline,Meat,H,162912.4841277434
606,Sub-Saharan Africa,Offline,Meat,L,218590.4349896595
607,Sub-Saharan Africa,Offline,Meat,M,229915.4538197352
608,Sub-Saharan Africa,Offline,Office Supplies,C,215296.41375142272
609,Sub-Saharan Africa,Offline,Office Supplies,H,194377.36773381583
610,Sub-Saharan Africa,Offline,Office Supplies,L,153467.07106237265
611,Sub-Saharan Africa,Offline,Office Supplies,M,213519.38872560515
612,Sub-Saharan Africa,Offline,Personal Care,C,192055.5738610864
613,Sub-Saharan Africa,Offline,Personal Care,H,201600.65131086973
614,Sub-Saharan Africa,Offline,Personal Care,L,205187.00448117396
615,Sub-Saharan Africa,Offline,Personal Care,M,168414.40751024467
616,Sub-Saharan Africa,Offline,Snacks,C,165063.89196901149
617,Sub-Saharan Africa,Offline,Snacks,H,206455.00640017365
618,Sub-Saharan Africa,Offline,Snacks,L,146216.9416346596
619,Sub-Saharan Africa,Offline,Snacks,M,195005.78993732095
620,Sub-Saharan Africa,Offline,Vegetables,C,205166.47705638796
621,Sub-Saharan Africa,Offline,Vegetables,H,175879.4676527518
622,Sub-Saharan Africa,Offline,Vegetables,L,180375.8779004064
623,Sub-Saharan Africa,Offline,Vegetables,M,160529.50854155773
624,Sub-Saharan Africa,Online,Baby Food,C,161079.51134651722
625,Sub-Saharan Africa,Online,Baby Food,H,203089.97996593837
626,Sub-Saharan Africa,Online,Baby Food,L,242788.5385519029
627,Sub-Saharan Africa,Online,Baby Food,M,189702.480232249
628,Sub-Saharan Africa,Online,Beverages,C,174924.8675061472
629,Sub-Saharan Africa,Online,Beverages,H,215737.5329679439
630,Sub-Saharan Africa,Online,Beverages,L,190449.1967505863
631,Sub-Saharan Africa,Online,Beverages,M,256533.4786525722
632,Sub-Saharan Africa,Online,Cereal,C,181446.71539344132
633,Sub-Saharan Africa,Online,Cereal,H,159987.83219599634
634,Sub-Saharan Africa,Online,Cereal,L,178014.5261424145
635,Sub-Saharan Africa,Online,Cereal,M,127357.6483128502
636,Sub-Saharan Africa,Online,Clothes,C,211394.4901187716
637,Sub-Saharan Africa,Online,Clothes,H,208300.0507975356
638,Sub-Saharan Africa,Online,Clothes,L,180331.27788845825
639,Sub-Saharan Africa,Online,Clothes,M,154303.759972539
640,Sub-Saharan Africa,Online,Cosmetics,C,141643.74580828942
641,Sub-Saharan Africa,Online,Cosmetics,H,212976.9081128828
642,Sub-Saharan Africa,Online,Cosmetics,L,183822.27838993305
643,Sub-Saharan Africa,Online,Cosmetics,M,200101.74645089617
644,Sub-Saharan Africa,Online,Fruits,C,179265.0668159462
645,Sub-Saharan Africa,Online,Fruits,H,197883.159014404
646,Sub-Saharan Africa,Online,Fruits,L,157864.38652075778
647,Sub-Saharan Africa,Online,Fruits,M,233152.00682219304
648,Sub-Saharan Africa,Online,Household,C,206043.83268489208
649,Sub-Saharan Africa,Online,Household,H,148548.45367322085
650,Sub-Saharan Africa,Online,Household,L,220584.73440102595
651,Sub-Saharan Africa,Online,Household,M,217472.28921774615
652,Sub-Saharan Africa,Online,Meat,C,164407.68648144713
653,Sub-Saharan Africa,Online,Meat,H,170302.108681069
654,Sub-Saharan Africa,Online,Meat,L,168143.9043654473
655,Sub-Saharan Africa,Online,Meat,M,173419.15584602806
656,Sub-Saharan Africa,Online,Office Supplies,C,174057.47113574293
657,Sub-Saharan Africa,Online,Office Supplies,H,187243.6339399623
658,Sub-Saharan Africa,Online,Office Supplies,L,145350.74354331606
659,Sub-Saharan Africa,Online,Office Supplies,M,189347.06040095008
660,Sub-Saharan Africa,Online,Personal Care,C,158327.13751892385
661,Sub-Saharan Africa,Online,Personal Care,H,153472.22885366945
662,Sub-Saharan Africa,Online,Personal Care,L,173975.2126080554
663,Sub-Saharan Africa,Online,Personal Care,M,214082.12304575776
664,Sub-Saharan Africa,Online,Snacks,C,176165.15025216909
665,Sub-Saharan Africa,Online,Snacks,H,201098.5154944476
666,Sub-Saharan Africa,Online,Snacks,L,211076.66822446985
667,Sub-Saharan Africa,Online,Snacks,M,173884.93996380284
668,Sub-Saharan Africa,Online,Vegetables,C,169413.90811027223
669,Sub-Saharan Africa,Online,Vegetables,H,210879.20135935335
670,Sub-Saharan Africa,Online,Vegetables,L,206324.40589002965
671,Sub-Saharan Africa,Online,Vegetables,M,191342.84551270813
